"id","credit.score","SES","loan","well.being","adverse.credit.event"
"4062",540,18,1,6,0
"4063",540,14,1,3,0
"4064",510,18,1,5,0
"4065",570,16,1,6,0
"4066",470,18,0,4,1
"4067",560,15,1,4,0
"4068",530,14,1,6,0
"4069",580,18,1,6,0
"4070",550,14,1,6,0
"4071",540,13,1,4,1
"4072",510,14,1,4,0
"4073",580,12,1,5,1
"4074",530,15,1,5,0
"4075",420,15,0,3,1
"4076",510,15,1,4,1
"4077",430,10,0,1,0
"4078",520,14,1,2,0
"4079",500,17,1,6,1
"4080",520,17,1,6,0
"4081",520,17,1,4,1
"4082",540,14,1,5,1
"4083",560,16,1,5,1
"4084",550,18,1,6,1
"4085",550,15,1,4,0
"4086",400,12,0,1,1
"4087",470,13,0,2,0
"4088",490,15,0,3,0
"4089",550,18,1,4,1
"4090",410,13,0,3,0
"4091",590,15,1,5,0
"4092",570,17,1,6,1
"4093",430,8,0,2,1
"4094",520,19,1,7,0
"4095",410,12,0,3,0
"4096",520,16,1,3,0
"4097",460,13,0,2,1
"4098",440,16,0,3,1
"4099",400,10,0,1,0
"4100",420,10,0,1,1
"4101",550,13,1,3,1
"4102",410,11,0,1,0
"4103",590,19,1,6,0
"4104",450,14,0,3,0
"4105",420,17,0,3,0
"4106",510,13,1,4,0
"4107",460,14,0,3,1
"4108",590,20,1,7,1
"4109",590,18,1,7,1
"4110",590,16,1,5,0
"4111",470,20,0,5,1
"4112",420,10,0,1,1
"4113",530,17,1,5,0
"4114",490,12,0,3,0
"4115",570,12,1,3,0
"4116",550,15,1,5,1
"4117",590,13,1,4,0
"4118",470,11,0,2,1
"4119",450,15,0,6,1
"4120",600,18,1,7,0
"4121",540,17,1,7,0
"4122",590,16,1,7,0
"4123",490,15,0,4,1
"4124",470,13,0,3,0
"4125",540,17,1,5,1
"4126",490,16,0,5,0
"4127",510,15,1,3,0
"4128",490,16,0,2,0
"4129",480,11,0,2,1
"4130",570,12,1,5,0
"4131",490,16,0,4,1
"4132",500,16,1,4,1
"4133",400,11,0,2,0
"4134",410,13,0,3,0
"4135",570,16,1,5,0
"4136",520,16,1,6,0
"4137",420,14,0,1,1
"4138",580,14,1,4,0
"4139",560,15,1,5,0
"4140",420,15,0,4,1
"4141",440,10,0,3,0
"4142",590,15,1,6,0
"4143",490,17,0,5,1
"4144",460,13,0,3,1
"4145",460,15,0,3,1
"4146",530,15,1,3,0
"4147",570,15,1,6,0
"4148",450,14,0,4,0
"4149",550,10,1,4,1
"4150",530,17,1,6,1
"4151",430,10,0,1,0
"4152",510,16,1,6,0
"4153",500,15,1,5,0
"4154",490,15,0,5,0
"4155",590,21,1,7,0
"4156",510,14,1,5,1
"4157",520,14,1,3,1
"4158",520,20,1,6,0
"4159",520,15,1,2,0
"4160",470,13,0,1,1
"4161",530,18,1,5,1
"4162",490,12,0,5,0
"4163",470,16,0,3,1
"4164",510,18,1,4,1
"4165",600,14,1,5,1
"4166",530,14,1,4,1
"4167",570,17,1,7,0
"4168",580,19,1,7,0
"4169",520,13,1,5,1
"4170",470,18,0,6,0
"4171",490,15,0,6,0
"4172",420,14,0,3,1
"4173",520,15,1,6,1
"4174",410,14,0,2,1
"4175",530,14,1,4,0
"4176",530,15,1,5,0
"4177",490,12,0,3,1
"4178",590,18,1,7,0
"4179",480,11,0,3,0
"4180",470,12,0,1,1
"4181",450,12,0,2,1
"4182",550,18,1,6,0
"4183",570,19,1,7,0
"4184",450,14,0,3,0
"4185",470,11,0,1,1
"4186",560,14,1,5,0
"4187",500,17,1,4,1
"4188",540,16,1,6,0
"4189",460,16,0,4,1
"4190",470,13,0,4,1
"4191",540,11,1,4,1
"4192",560,15,1,3,0
"4193",420,12,0,1,0
"4194",450,16,0,4,1
"4195",430,14,0,1,0
"4196",460,11,0,2,0
"4197",460,12,0,2,0
"4198",450,12,0,2,1
"4199",590,12,1,3,0
"4200",400,12,0,1,0
"4201",530,13,1,4,1
"4202",500,11,1,4,0
"4203",510,16,1,4,0
"4204",520,20,1,6,0
"4205",440,12,0,1,1
"4206",450,17,0,3,1
"4207",550,17,1,6,1
"4208",440,11,0,1,1
"4209",460,16,0,4,1
"4210",460,12,0,1,1
"4211",400,12,0,1,1
"4212",500,18,1,6,0
"4213",420,14,0,4,0
"4214",500,16,1,4,1
"4215",410,16,0,1,0
"4216",410,15,0,3,1
"4217",550,19,1,6,0
"4218",460,15,0,4,0
"4219",480,18,0,6,0
"4220",480,18,0,4,1
"4221",460,17,0,5,0
"4222",430,13,0,2,1
"4223",550,16,1,4,0
"4224",550,15,1,4,0
"4225",410,11,0,1,0
"4226",550,14,1,6,0
"4227",450,12,0,3,1
"4228",490,14,0,3,1
"4229",580,12,1,5,0
"4230",580,15,1,6,0
"4231",440,13,0,4,0
"4232",550,17,1,3,0
"4233",400,9,0,1,0
"4234",470,12,0,1,0
"4235",500,19,1,7,0
"4236",580,18,1,7,0
"4237",430,16,0,4,1
"4238",500,14,1,1,1
"4239",550,16,1,4,1
"4240",530,21,1,7,0
"4241",590,17,1,5,0
"4242",520,12,1,4,1
"4243",560,12,1,3,0
"4244",460,16,0,3,1
"4245",530,17,1,5,0
"4246",580,14,1,5,0
"4247",500,16,1,4,0
"4248",490,14,0,4,1
"4249",480,11,0,3,1
"4250",600,18,1,7,1
"4251",550,17,1,4,0
"4252",520,14,1,5,0
"4253",540,12,1,4,0
"4254",520,19,1,7,1
"4255",410,17,0,3,1
"4256",590,15,1,5,1
"4257",520,17,1,3,0
"4258",400,14,0,1,0
"4259",470,17,0,6,0
"4260",600,15,1,6,0
"4261",430,15,0,4,1
"4262",470,14,0,4,1
"4263",540,15,1,6,0
"4264",530,16,1,6,1
"4265",540,13,1,6,1
"4266",590,16,1,6,1
"4267",510,17,1,6,0
"4268",540,13,1,3,0
"4269",570,21,1,7,0
"4270",570,17,1,6,1
"4271",450,11,0,3,1
"4272",570,14,1,4,0
"4273",550,13,1,5,0
"4274",540,16,1,7,1
"4275",460,17,0,3,0
"4276",450,12,0,2,1
"4277",530,15,1,4,0
"4278",580,19,1,6,0
"4279",550,14,1,3,0
"4280",460,15,0,2,1
"4281",510,17,1,5,1
"4282",520,12,1,3,1
"4283",560,14,1,5,1
"4284",480,18,0,4,1
"4285",510,18,1,4,0
"4286",600,20,1,7,1
"4287",440,21,0,7,1
"4288",550,20,1,7,1
"4289",540,13,1,3,0
"4290",400,13,0,2,1
"4291",520,11,1,3,0
"4292",410,12,0,2,0
"4293",550,16,1,6,1
"4294",500,12,1,1,0
"4295",510,16,1,5,1
"4296",540,17,1,2,0
"4297",470,17,0,4,1
"4298",600,15,1,5,0
"4299",570,16,1,6,1
"4300",460,16,0,2,1
"4301",410,15,0,4,1
"4302",420,16,0,3,1
"4303",520,16,1,7,1
"4304",460,13,0,3,0
"4305",570,17,1,6,0
"4306",420,13,0,1,1
"4307",550,16,1,7,0
"4308",460,12,0,3,1
"4309",420,10,0,1,1
"4310",510,19,1,6,1
"4311",500,12,1,4,1
"4312",430,17,0,5,1
"4313",470,12,0,2,1
"4314",440,17,0,4,1
"4315",500,17,1,4,1
"4316",520,14,1,3,0
"4317",550,17,1,6,1
"4318",500,15,1,4,1
"4319",490,15,0,4,1
"4320",500,18,1,6,0
"4321",450,10,0,1,0
"4322",540,16,1,5,0
"4323",520,17,1,5,0
"4324",500,12,1,4,0
"4325",500,16,1,3,1
"4326",510,15,1,3,0
"4327",540,14,1,4,0
"4328",530,20,1,7,0
"4329",420,14,0,2,0
"4330",470,15,0,6,1
"4331",450,7,0,1,1
"4332",530,18,1,5,0
"4333",480,14,0,3,1
"4334",500,13,1,2,0
"4335",560,16,1,6,1
"4336",410,14,0,4,0
"4337",430,14,0,1,0
"4338",480,11,0,2,1
"4339",450,17,0,4,1
"4340",410,13,0,1,0
"4341",590,16,1,5,0
"4342",520,18,1,6,0
"4343",480,15,0,2,0
"4344",490,19,0,7,1
"4345",500,14,1,3,0
"4346",450,17,0,3,1
"4347",560,19,1,6,0
"4348",410,12,0,1,0
"4349",510,14,1,3,0
"4350",530,15,1,4,0
"4351",500,15,1,5,1
"4352",590,20,1,7,0
"4353",450,11,0,2,1
"4354",530,17,1,5,1
"4355",540,14,1,5,0
"4356",420,10,0,1,1
"4357",550,17,1,5,1
"4358",460,14,0,4,1
"4359",480,16,0,3,1
"4360",440,15,0,3,1
"4361",490,12,0,2,0
"4362",480,15,0,2,1
"4363",470,14,0,3,1
"4364",400,14,0,2,1
"4365",580,15,1,4,0
"4366",430,15,0,3,1
"4367",490,14,0,3,0
"4368",590,14,1,5,1
"4369",590,14,1,5,0
"4370",400,11,0,1,1
"4371",410,17,0,3,0
"4372",400,16,0,2,0
"4373",420,11,0,2,1
"4374",410,16,0,2,1
"4375",410,12,0,1,0
"4376",440,15,0,2,1
"4377",410,9,0,1,1
"4378",590,19,1,7,0
"4379",460,19,0,6,1
"4380",410,15,0,2,1
"4381",470,12,0,2,1
"4382",560,14,1,7,0
"4383",480,9,0,2,1
"4384",540,14,1,5,0
"4385",450,13,0,2,1
"4386",570,19,1,7,1
"4387",530,13,1,4,0
"4388",430,10,0,1,0
"4389",550,12,1,5,0
"4390",420,15,0,2,1
"4391",510,14,1,4,1
"4392",510,15,1,4,0
"4393",410,16,0,2,0
"4394",510,15,1,5,0
"4395",460,14,0,4,0
"4396",580,13,1,3,0
"4397",570,17,1,5,1
"4398",510,18,1,5,1
"4399",410,17,0,4,1
"4400",460,12,0,1,1
"4401",500,14,1,3,0
"4402",540,15,1,7,1
"4403",570,15,1,6,0
"4404",480,16,0,4,0
"4405",480,19,0,6,1
"4406",480,14,0,4,1
"4407",460,12,0,3,0
"4408",520,15,1,4,0
"4409",420,10,0,2,1
"4410",430,11,0,3,0
"4411",500,17,1,5,1
"4412",490,16,0,6,0
"4413",480,13,0,3,0
"4414",420,6,0,1,1
"4415",570,18,1,7,1
"4416",440,16,0,5,1
"4417",530,14,1,4,0
"4418",410,19,0,5,1
"4419",410,13,0,1,1
"4420",480,11,0,3,1
"4421",530,17,1,6,1
"4422",550,18,1,5,0
"4423",580,18,1,7,0
"4424",510,17,1,5,0
"4425",410,11,0,1,1
"4426",540,15,1,5,0
"4427",580,17,1,7,1
"4428",510,12,1,3,0
"4429",440,16,0,3,1
"4430",530,16,1,6,1
"4431",470,13,0,3,0
"4432",450,11,0,3,1
"4433",500,20,1,5,1
"4434",520,11,1,2,1
"4435",520,18,1,7,0
"4436",540,16,1,5,0
"4437",520,20,1,7,1
"4438",430,15,0,1,0
"4439",560,18,1,7,0
"4440",460,14,0,3,0
"4441",590,16,1,7,0
"4442",450,14,0,2,1
"4443",420,18,0,4,1
"4444",440,18,0,3,1
"4445",450,17,0,3,1
"4446",460,18,0,5,1
"4447",440,13,0,2,1
"4448",520,18,1,4,1
"4449",420,13,0,2,1
"4450",470,15,0,5,1
"4451",500,15,1,5,0
"4452",520,13,1,4,1
"4453",450,16,0,5,0
"4454",470,13,0,2,1
"4455",420,12,0,1,1
"4456",450,15,0,4,1
"4457",480,14,0,2,1
"4458",420,15,0,2,0
"4459",420,16,0,3,0
"4460",480,15,0,3,0
"4461",530,16,1,5,1
"4462",490,16,0,4,1
"4463",460,12,0,1,1
"4464",550,18,1,6,0
"4465",500,17,1,3,1
"4466",480,15,0,4,0
"4467",430,17,0,4,0
"4468",500,12,1,3,0
"4469",600,18,1,7,1
"4470",490,15,0,3,1
"4471",570,14,1,5,1
"4472",420,13,0,5,1
"4473",430,16,0,4,1
"4474",550,16,1,5,0
"4475",570,12,1,5,0
"4476",420,14,0,2,1
"4477",540,19,1,6,0
"4478",490,12,0,3,1
"4479",560,19,1,6,0
"4480",580,19,1,7,0
"4481",550,18,1,7,1
"4482",430,12,0,5,1
"4483",440,13,0,1,0
"4484",570,15,1,5,0
"4485",590,19,1,7,0
"4486",420,11,0,2,0
"4487",530,13,1,3,0
"4488",490,16,0,6,0
"4489",480,16,0,4,0
"4490",560,16,1,7,0
"4491",530,13,1,5,1
"4492",580,19,1,7,0
"4493",440,17,0,5,0
"4494",580,21,1,6,0
"4495",510,19,1,5,1
"4496",460,15,0,3,1
"4497",580,17,1,5,1
"4498",590,17,1,6,0
"4499",440,14,0,3,0
"4500",480,18,0,4,1
"4501",520,14,1,3,0
"4502",540,16,1,4,0
"4503",540,13,1,4,0
"4504",450,14,0,3,1
"4505",430,15,0,2,1
"4506",460,16,0,4,1
"4507",500,20,1,7,0
"4508",560,12,1,5,1
"4509",580,14,1,5,1
"4510",420,16,0,4,1
"4511",470,12,0,2,0
"4512",460,16,0,4,0
"4513",600,20,1,7,0
"4514",580,19,1,7,0
"4515",510,17,1,6,0
"4516",400,11,0,2,1
"4517",520,19,1,7,1
"4518",560,16,1,5,1
"4519",580,16,1,4,0
"4520",450,12,0,4,0
"4521",490,19,0,5,0
"4522",590,17,1,6,0
"4523",440,13,0,1,0
"4524",500,15,1,3,0
"4525",530,11,1,4,0
"4526",540,14,1,4,0
"4527",590,17,1,6,0
"4528",590,16,1,7,0
"4529",410,12,0,2,0
"4530",540,16,1,5,0
"4531",490,15,0,3,0
"4532",470,10,0,1,1
"4533",520,17,1,7,1
"4534",470,15,0,2,1
"4535",560,16,1,5,0
"4536",590,19,1,7,0
"4537",410,15,0,3,1
"4538",460,18,0,3,1
"4539",560,16,1,3,0
"4540",510,17,1,4,0
"4541",530,18,1,7,0
"4542",590,16,1,7,0
"4543",500,12,1,4,0
"4544",420,15,0,2,0
"4545",410,14,0,2,0
"4546",540,15,1,5,1
"4547",460,15,0,4,0
"4548",510,15,1,5,0
"4549",530,20,1,7,0
"4550",430,17,0,3,0
"4551",490,13,0,3,1
"4552",480,17,0,6,0
"4553",420,15,0,3,1
"4554",550,20,1,7,1
"4555",560,11,1,1,1
"4556",440,15,0,3,1
"4557",540,18,1,6,0
"4558",480,15,0,3,1
"4559",510,15,1,4,0
"4560",500,17,1,5,0
"4561",530,13,1,3,0
"4562",520,13,1,5,1
"4563",470,13,0,2,0
"4564",570,19,1,7,0
"4565",460,16,0,4,1
"4566",530,19,1,6,1
"4567",540,12,1,5,0
"4568",570,21,1,7,0
"4569",500,20,1,5,1
"4570",420,12,0,2,0
"4571",580,18,1,6,1
"4572",420,14,0,2,1
"4573",410,13,0,1,1
"4574",430,11,0,1,0
"4575",430,16,0,3,1
"4576",440,14,0,3,0
"4577",470,20,0,6,1
"4578",460,16,0,5,0
"4579",530,13,1,4,0
"4580",580,16,1,7,1
"4581",570,16,1,4,0
"4582",420,12,0,1,1
"4583",600,17,1,7,0
"4584",410,15,0,2,1
"4585",590,20,1,7,1
"4586",520,15,1,4,0
"4587",480,16,0,6,0
"4588",510,17,1,5,0
"4589",540,13,1,3,1
"4590",440,19,0,5,1
"4591",480,12,0,3,0
"4592",500,15,1,6,1
"4593",410,14,0,4,0
"4594",570,16,1,6,0
"4595",550,10,1,2,1
"4596",540,12,1,3,0
"4597",550,13,1,3,0
"4598",470,13,0,2,0
"4599",420,12,0,2,1
"4600",530,16,1,5,1
"4601",550,19,1,7,1
"4602",420,12,0,1,1
"4603",500,16,1,4,0
"4604",550,20,1,7,0
"4605",400,13,0,1,1
"4606",440,18,0,5,1
"4607",500,11,1,1,1
"4608",470,20,0,4,1
"4609",490,15,0,5,0
"4610",550,18,1,6,1
"4611",520,14,1,3,0
"4612",430,18,0,4,1
"4613",460,16,0,2,0
"4614",510,20,1,6,1
"4615",490,14,0,1,0
"4616",560,12,1,4,0
"4617",440,13,0,4,1
"4618",600,13,1,4,0
"4619",460,14,0,2,0
"4620",460,16,0,4,1
"4621",560,14,1,4,0
"4622",440,11,0,2,0
"4623",500,16,1,6,0
"4624",430,13,0,2,0
"4625",600,22,1,7,1
"4626",480,19,0,5,1
"4627",450,12,0,1,1
"4628",490,14,0,3,1
"4629",520,14,1,5,0
"4630",570,20,1,7,0
"4631",550,18,1,7,0
"4632",520,19,1,4,1
"4633",490,15,0,5,0
"4634",450,13,0,2,0
"4635",410,13,0,2,1
"4636",580,16,1,7,0
"4637",440,14,0,3,0
"4638",560,16,1,6,0
"4639",420,14,0,2,0
"4640",510,16,1,5,0
"4641",420,14,0,3,0
"4642",510,15,1,2,0
"4643",560,18,1,7,0
"4644",560,20,1,7,0
"4645",510,17,1,5,1
"4646",520,13,1,5,0
"4647",400,11,0,2,1
"4648",570,18,1,7,0
"4649",460,14,0,2,1
"4650",500,20,1,5,1
"4651",400,18,0,2,1
"4652",560,13,1,4,0
"4653",560,17,1,7,0
"4654",530,15,1,5,0
"4655",590,16,1,6,1
"4656",400,15,0,1,1
"4657",400,15,0,1,0
"4658",510,15,1,4,1
"4659",590,16,1,6,0
"4660",480,15,0,4,1
"4661",510,15,1,6,1
"4662",490,13,0,3,0
"4663",440,14,0,2,0
"4664",560,16,1,5,0
"4665",530,17,1,6,1
"4666",570,14,1,5,1
"4667",500,16,1,6,1
"4668",400,13,0,2,0
"4669",460,14,0,3,1
"4670",550,17,1,5,0
"4671",440,12,0,4,1
"4672",500,13,1,5,1
"4673",560,16,1,3,0
"4674",440,11,0,1,1
"4675",500,16,1,5,0
"4676",590,17,1,5,0
"4677",510,16,1,5,0
"4678",580,19,1,6,0
"4679",430,14,0,1,0
"4680",460,11,0,3,0
"4681",560,17,1,6,1
"4682",430,14,0,3,1
"4683",540,15,1,5,0
"4684",470,12,0,3,0
"4685",410,17,0,3,1
"4686",590,14,1,5,0
"4687",580,16,1,7,0
"4688",420,15,0,1,1
"4689",490,16,0,4,1
"4690",480,17,0,4,0
"4691",520,16,1,4,0
"4692",520,14,1,3,0
"4693",540,17,1,4,0
"4694",420,7,0,1,1
"4695",420,12,0,2,1
"4696",600,15,1,3,0
"4697",490,13,0,4,0
"4698",410,14,0,1,1
"4699",480,15,0,3,1
"4700",500,14,1,3,1
"4701",550,17,1,6,0
"4702",520,18,1,5,1
"4703",570,12,1,4,0
"4704",480,12,0,1,0
"4705",510,13,1,3,1
"4706",590,14,1,5,0
"4707",500,17,1,4,1
"4708",470,14,0,3,0
"4709",470,17,0,5,1
"4710",470,15,0,2,1
"4711",530,17,1,7,1
"4712",420,11,0,2,1
"4713",540,12,1,4,0
"4714",480,13,0,3,1
"4715",590,15,1,7,0
"4716",470,10,0,2,0
"4717",410,12,0,1,1
"4718",470,13,0,3,0
"4719",500,16,1,4,1
"4720",400,13,0,1,0
"4721",420,13,0,1,1
"4722",470,15,0,3,1
"4723",470,14,0,2,1
"4724",480,10,0,3,0
"4725",450,11,0,2,0
"4726",510,17,1,4,0
"4727",550,14,1,5,1
"4728",430,11,0,1,1
"4729",450,16,0,1,1
"4730",470,13,0,2,1
"4731",480,16,0,4,0
"4732",530,17,1,6,1
"4733",470,17,0,4,1
"4734",490,18,0,4,1
"4735",590,15,1,6,0
"4736",460,15,0,4,0
"4737",510,15,1,4,0
"4738",480,14,0,2,0
"4739",460,16,0,4,1
"4740",540,12,1,1,0
"4741",520,16,1,6,0
"4742",560,15,1,6,1
"4743",550,14,1,5,1
"4744",580,14,1,4,1
"4745",560,11,1,5,0
"4746",490,17,0,4,1
"4747",590,17,1,5,0
"4748",460,9,0,1,1
"4749",590,21,1,7,0
"4750",570,15,1,4,1
"4751",570,19,1,7,0
"4752",540,18,1,6,0
"4753",520,16,1,7,0
"4754",540,9,1,4,0
"4755",520,16,1,5,0
"4756",510,11,1,3,1
"4757",590,17,1,7,0
"4758",540,18,1,6,0
"4759",570,16,1,6,1
"4760",430,13,0,2,1
"4761",580,12,1,5,1
"4762",560,15,1,5,0
"4763",540,20,1,7,1
"4764",490,13,0,3,1
"4765",540,19,1,7,0
"4766",490,14,0,2,1
"4767",450,11,0,3,1
"4768",540,17,1,5,0
"4769",500,16,1,5,0
"4770",490,16,0,5,1
"4771",420,9,0,1,0
"4772",560,15,1,4,1
"4773",530,13,1,4,0
"4774",530,12,1,5,1
"4775",470,15,0,4,1
"4776",500,14,1,3,0
"4777",510,13,1,3,0
"4778",510,15,1,3,0
"4779",440,12,0,1,1
"4780",600,12,1,4,0
"4781",430,14,0,2,1
"4782",410,14,0,1,1
"4783",530,16,1,6,0
"4784",490,20,0,7,0
"4785",480,14,0,4,0
"4786",510,12,1,5,0
"4787",570,16,1,6,0
"4788",490,18,0,6,0
"4789",590,16,1,6,0
"4790",520,15,1,7,0
"4791",450,14,0,3,1
"4792",590,16,1,7,0
"4793",570,17,1,6,0
"4794",430,13,0,5,0
"4795",470,18,0,4,1
"4796",590,15,1,7,0
"4797",480,16,0,5,1
"4798",580,18,1,6,1
"4799",400,13,0,2,0
"4800",490,15,0,4,0
"4801",550,15,1,3,0
"4802",520,17,1,4,1
"4803",520,16,1,4,0
"4804",420,17,0,2,1
"4805",510,13,1,3,1
"4806",580,17,1,5,0
"4807",480,16,0,4,1
"4808",440,16,0,2,1
"4809",430,15,0,3,1
"4810",400,16,0,4,0
"4811",470,16,0,2,1
"4812",540,18,1,7,1
"4813",480,11,0,2,0
"4814",450,15,0,1,0
"4815",420,16,0,5,1
"4816",470,19,0,5,0
"4817",480,17,0,7,0
"4818",430,13,0,3,1
"4819",470,16,0,3,0
"4820",590,14,1,4,0
"4821",590,21,1,7,0
"4822",590,13,1,5,0
"4823",450,14,0,2,1
"4824",490,13,0,4,0
"4825",410,10,0,1,0
"4826",480,18,0,6,1
"4827",570,18,1,7,1
"4828",540,15,1,5,0
"4829",500,15,1,6,1
"4830",580,21,1,7,0
"4831",520,15,1,4,1
"4832",420,9,0,1,1
"4833",530,13,1,4,0
"4834",530,17,1,5,0
"4835",580,12,1,4,0
"4836",520,13,1,4,0
"4837",520,16,1,6,1
"4838",560,16,1,3,0
"4839",470,12,0,1,1
"4840",530,17,1,5,1
"4841",530,15,1,5,1
"4842",440,14,0,2,0
"4843",480,15,0,4,1
"4844",480,13,0,3,1
"4845",440,16,0,3,0
"4846",550,16,1,6,0
"4847",540,13,1,5,1
"4848",420,7,0,1,1
"4849",570,14,1,4,1
"4850",510,13,1,2,1
"4851",560,16,1,5,0
"4852",520,12,1,2,0
"4853",530,17,1,6,0
"4854",510,14,1,3,0
"4855",430,15,0,4,1
"4856",550,16,1,4,1
"4857",490,16,0,5,0
"4858",460,17,0,4,0
"4859",500,11,1,2,1
"4860",410,11,0,1,1
"4861",430,13,0,2,1
"4862",480,18,0,7,1
"4863",460,12,0,2,1
"4864",560,12,1,4,1
"4865",480,19,0,7,1
"4866",410,16,0,5,0
"4867",590,17,1,7,0
"4868",590,19,1,7,0
"4869",550,21,1,7,1
"4870",560,17,1,7,0
"4871",450,16,0,3,1
"4872",570,11,1,3,0
"4873",480,17,0,4,0
"4874",510,14,1,2,1
"4875",440,13,0,3,0
"4876",580,16,1,5,0
"4877",450,17,0,6,1
"4878",520,14,1,4,1
"4879",560,18,1,6,0
"4880",440,13,0,2,0
"4881",420,18,0,3,1
"4882",600,15,1,5,0
"4883",450,13,0,3,0
"4884",570,17,1,6,0
"4885",510,20,1,6,0
"4886",470,17,0,6,1
"4887",540,21,1,7,1
"4888",580,19,1,7,0
"4889",470,15,0,5,1
"4890",580,16,1,6,0
"4891",560,16,1,3,0
"4892",520,15,1,4,1
"4893",560,14,1,4,0
"4894",460,17,0,3,0
"4895",600,14,1,5,0
"4896",430,17,0,3,1
"4897",570,19,1,6,1
"4898",460,14,0,2,0
"4899",410,13,0,1,1
"4900",590,17,1,4,0
"4901",520,15,1,6,0
"4902",430,15,0,2,0
"4903",510,12,1,5,0
"4904",470,17,0,6,0
"4905",550,11,1,3,0
"4906",540,12,1,3,0
"4907",440,13,0,1,1
"4908",570,15,1,6,0
"4909",400,11,0,1,1
"4910",430,13,0,2,0
"4911",420,20,0,4,1
"4912",470,14,0,4,1
"4913",520,17,1,5,1
"4914",410,16,0,2,1
"4915",530,15,1,5,0
"4916",590,15,1,4,0
"4917",430,15,0,5,0
"4918",410,14,0,3,0
"4919",480,14,0,3,1
"4920",580,17,1,7,0
"4921",510,18,1,7,1
"4922",460,17,0,4,1
"4923",580,13,1,2,1
"4924",440,13,0,1,1
"4925",560,19,1,7,1
"4926",480,15,0,3,0
"4927",420,12,0,1,1
"4928",530,17,1,4,0
"4929",410,15,0,1,0
"4930",510,16,1,4,0
"4931",410,11,0,2,1
"4932",500,17,1,5,0
"4933",480,19,0,7,1
"4934",460,17,0,4,1
"4935",440,17,0,2,1
"4936",560,13,1,6,0
"4937",540,16,1,7,0
"4938",440,14,0,2,0
"4939",460,14,0,1,1
"4940",500,14,1,2,1
"4941",570,16,1,5,0
"4942",420,17,0,2,0
"4943",470,16,0,4,1
"4944",420,14,0,3,0
"4945",530,16,1,5,1
"4946",510,15,1,4,1
"4947",490,16,0,3,1
"4948",530,18,1,6,0
"4949",430,18,0,4,0
"4950",580,17,1,6,0
"4951",510,16,1,4,0
"4952",410,14,0,1,1
"4953",510,12,1,3,0
"4954",510,14,1,2,1
"4955",490,14,0,4,1
"4956",500,17,1,4,1
"4957",560,23,1,7,1
"4958",470,16,0,3,0
"4959",520,13,1,2,0
"4960",490,10,0,1,1
"4961",470,14,0,3,1
"4962",420,14,0,2,1
"4963",450,17,0,5,1
"4964",520,11,1,4,0
"4965",540,20,1,5,0
"4966",510,14,1,5,0
"4967",550,13,1,4,1
"4968",580,17,1,7,0
"4969",530,16,1,5,1
"4970",410,15,0,2,0
"4971",420,14,0,2,0
"4972",470,6,0,1,1
"4973",530,16,1,4,0
"4974",530,14,1,4,0
"4975",580,19,1,5,1
"4976",480,15,0,6,0
"4977",580,17,1,6,0
"4978",480,12,0,2,1
"4979",490,13,0,2,1
"4980",470,20,0,6,1
"4981",520,16,1,6,0
"4982",480,15,0,2,1
"4983",490,15,0,1,1
"4984",460,19,0,5,0
"4985",450,20,0,4,1
"4986",460,14,0,4,1
"4987",570,15,1,4,0
"4988",420,15,0,3,1
"4989",580,17,1,6,0
"4990",410,15,0,3,1
"4991",520,14,1,4,1
"4992",420,13,0,1,0
"4993",530,15,1,6,0
"4994",420,15,0,4,0
"4995",580,12,1,5,1
"4996",470,14,0,4,0
"4997",420,17,0,3,0
"4998",590,15,1,7,1
"4999",420,15,0,1,1
"5000",440,11,0,2,1
